6.00061766522545	85075	-0.09	0.07	0.96	4.34	5.32	-7.97999999999996	793
6.03644224830142	85133	-0.09	0.07	0.96	4.17	5.36	-8.67999999999995	793
6.0710315009265	85189	-0.09	0.07	0.96	4.27	5.38	-8.40999999999997	793
6.10623841877702	85246	-0.09	0.07	0.96	4.26	5.37	-5.82999999999998	793
6.14144533662755	85303	-0.09	0.07	0.96	4.13	5.34	-5.58999999999998	793
6.17665225447807	85360	-0.09	0.07	0.96	4.32	5.41	-4.90999999999997	793
6.29215565163681	85547	-0.09	0.07	0.96	4.12	5.34	-7.59999999999997	793
6.33786287831995	85621	-0.09	0.07	0.96	4.19	5.38	-6.56999999999999	793
6.37306979617048	85678	-0.09	0.07	0.96	4.27	5.3	-6.10999999999996	793
6.408276714021	85735	-0.09	0.07	0.96	4.15	5.31	-7.78999999999996	793
6.44286596664608	85791	-0.09	0.07	0.96	4.21	5.4	-6.95999999999998	793
6.47869054972205	85849	-0.09	0.07	0.96	4.19	5.42	-5.31999999999999	793
6.51327980234713	85905	-0.09	0.07	0.96	4.18	5.18	-6.19999999999999	793
6.54848672019765	85962	-0.09	0.07	0.96	4.24	5.39	-7.95999999999998	793
6.58431130327363	86020	-0.09	0.07	0.96	4.19	5.52	-8.32999999999998	793
6.6189005558987	86076	-0.09	0.07	0.96	4.23	5.35	-6.72999999999996	793
6.65410747374923	86133	-0.09	0.07	0.96	4.17	5.39	-5.14999999999998	793
6.68931439159975	86190	-0.09	0.07	0.96	4.15	5.29	-4.75	793
6.72452130945028	86247	-0.09	0.07	0.96	4.18	5.48	-6.77999999999997	793
6.75911056207536	86303	-0.09	0.07	0.96	4.1	5.46	-6.29999999999995	793
6.79493514515133	86361	-0.09	0.07	0.96	4.15	5.33	-7.29999999999995	793
6.83014206300185	86418	-0.09	0.07	0.96	4.15	5.43	-7.16999999999996	793
6.90920321185917	86546	-0.09	0.07	0.96	4.17	5.53	-4.46999999999997	793
6.96108709079679	86630	-0.09	0.07	0.96	4.28	5.21	-4.63	793
6.99691167387276	86688	-0.09	0.08	0.96	4.61	5.43	-4.46999999999997	793
7.03211859172329	86745	-0.09	0.07	0.96	3.96	5.56	-6.94	793
7.06732550957381	86802	-0.09	0.06	0.96	3.73	5.32	-6.06999999999999	793
7.10253242742434	86859	-0.09	0.07	0.96	4.42	5.39	-6.65999999999997	793
7.13773934527486	86916	-0.09	0.07	0.96	4.15	5.41	-7.21999999999997	793
7.17294626312539	86973	-0.09	0.07	0.96	4.01	5.33	-4.95999999999998	793
7.20753551575046	87029	-0.1	0.07	0.94	4.43	5.9	-5.81	793
7.24336009882644	87087	-0.11	0.07	0.98	4.1	6.37	-4.41999999999996	793
7.27794935145151	87143	-0.08	0.08	1.04	4.15	4.15	-3.88999999999999	793
7.31315626930204	87200	-0.08	0.07	0.97	3.94	4.94	-8.5	793
7.34898085237801	87258	-0.12	0.06	0.96	3.7	7.29	-5.14999999999998	793
7.34898085237801	87258	-0.1	0.07	0.95	4.14	5.77	-6.77999999999997	793
7.41877702285361	87371	-0.09	0.07	0.96	4.41	5.54	-7.45999999999998	793
7.45460160592959	87429	-0.05	0.08	0.98	4.52	3.16	-7.31999999999999	793
7.53551575046325	87560	0.07	0.07	0.72	5.92	-5.14	-9.62	793
7.59481161210624	87656	0.02	0.15	0.9	9.47	-1.5	-11.04	793
7.63001852995676	87713	0.09	0.1	0.88	6.36	-5.87	-14.18	793
7.66584311303274	87771	0.04	0.02	0.9	1.13	-2.58	-18.1	793
7.70043236565781	87827	0.02	0.26	0.76	19	-1.38	-19.23	793
7.73563928350834	87884	0.1	0.08	0.96	4.65	-6.07	-18.81	793
7.77146386658431	87942	0.16	0.09	1.07	5.02	-8.31	-19.16	793
7.80605311920939	87998	0.11	0.04	0.94	2.43	-6.86	-19.68	793
7.84126003705991	88055	0.19	0.08	1.04	4.57	-10.45	-19.17	793
7.87708462013589	88113	0.06	0	0.89	-0.07	-3.92	-20.02	793
7.91167387276096	88169	0.18	0.13	1.03	6.99	-9.71	-21.4	793
7.94688079061149	88226	0.19	0.06	0.91	3.68	-11.52	-20.36	793
7.98208770846201	88283	0.09	0.08	0.99	4.79	-5.11	-19.94	793
8.01729462631254	88340	0.11	0.05	0.95	2.84	-6.46	-18.35	793
8.13279802347128	88527	0.07	0.03	0.96	1.61	-4.31	-17.09	793
8.18468190240889	88611	0.03	0.06	0.98	3.56	-1.91	-18.73	793
8.22112415071032	88670	0.05	0.07	0.94	4.5	-3.06	-16.47	793
8.25571340333539	88726	0.05	0.07	0.97	3.96	-3.11	-16.88	793
8.29092032118592	88783	0.06	0.03	0.99	1.76	-3.5	-18.15	793
8.32612723903644	88840	0.03	0.08	0.98	4.39	-1.94	-20.84	793
8.36133415688697	88897	0.07	0.05	0.95	3.22	-4.34	-20.72	793
8.39592340951204	88953	0.04	0.07	0.96	4.3	-2.64	-18.62	793
8.43174799258802	89011	0.06	0.06	0.96	3.35	-3.55	-18.43	793
8.46695491043854	89068	0.02	0.03	0.93	2.14	-1.38	-15.72	793
8.50154416306362	89124	-0.02	0.08	0.9	5.04	1.09	-11.84	793
8.53736874613959	89182	0.02	0.06	0.95	3.66	-1.34	-7.12	793
8.57257566399012	89239	-0.02	0.07	0.94	4.5	0.96	-3.25	793
8.6071649166152	89295	-0.02	0.09	0.95	5.68	1.39	1.08000000000004	793
8.64298949969117	89353	-0.01	0.1	0.95	6.07	0.38	6.92000000000002	793
8.67819641754169	89410	-0.02	0.04	0.99	2.56	0.94	11.64	793
8.75849289684991	89540	-0.11	0.09	0.96	5.13	6.74	14.39	793
8.8035824583076	89613	-0.1	0.08	0.95	4.73	5.75	10.92	793
8.83940704138357	89671	-0.1	0.1	0.98	5.63	6.03	0.930000000000007	793
8.8746139592341	89728	-0.15	0.09	0.95	5.21	9.07	-6.12	793
8.90982087708462	89785	-0.12	0.09	0.96	5.18	7.22	-10.38	793
8.94502779493515	89842	-0.13	0.09	0.95	5.43	7.63	-6.52999999999997	793
8.98023471278567	89899	-0.15	0.08	0.98	4.57	8.43	-12.46	793
9.0154416306362	89956	-0.14	0.1	0.94	6.16	8.48	-12.19	793
9.05003088326127	90012	-0.17	0.12	0.9	7.49	10.85	-5.66999999999996	793
9.08585546633725	90070	-0.15	0.1	1	5.89	8.39	-8	793
9.12106238418777	90127	-0.14	0.11	0.95	6.37	8.29	-12.23	793
9.15565163681285	90183	-0.21	0.08	0.93	4.59	12.45	-1.5	793
9.19147621988882	90241	-0.18	0.07	0.96	4.39	10.69	-4.53999999999996	793
9.22668313773935	90298	-0.17	0.05	0.99	3.06	9.73	-6.38	793
9.26127239036442	90354	-0.19	0.03	0.96	1.93	10.99	-5.32999999999998	793
9.37862878319951	90544	-0.12	0.06	0.95	3.87	7.32	-9.87	793
9.42186534898085	90614	-0.16	0.08	0.99	4.59	8.9	-9.97999999999996	793
9.45768993205683	90672	-0.13	0.08	0.96	4.94	7.84	-13.65	793
9.49289684990735	90729	-0.14	-0.01	0.96	-0.46	8.01	-6.19999999999999	793
9.52810376775788	90786	-0.12	0.09	0.91	5.87	7.59	0.700000000000046	793
9.5633106856084	90843	-0.09	0.03	0.97	1.53	5.42	2.80000000000001	793
9.59851760345893	90900	-0.12	0.03	0.95	1.91	7.41	-0.370000000000005	793
9.63372452130945	90957	-0.16	0.05	0.99	2.89	9.17	-1.10999999999996	793
9.66893143915998	91014	-0.06	0.07	0.92	4.16	3.62	-4.51999999999998	793
9.7041383570105	91071	-0.09	0.05	0.99	2.67	4.92	-5	793
9.73934527486103	91128	-0.09	0.03	0.96	1.52	5.12	-7.51999999999998	793
9.77455219271155	91185	-0.1	0.05	0.97	3.15	6.08	-7.84999999999997	799
9.80975911056208	91242	-0.06	0.07	1	3.87	3.42	-11.63	803
9.8449660284126	91299	-0.12	0.08	0.93	4.98	7.11	-6.96999999999997	797
9.88017294626313	91356	-0.08	0.09	0.94	5.23	4.81	-1.78999999999996	793
9.99691167387276	91545	-0.1	0.06	0.99	3.76	5.79	7.68000000000001	802
10.0401482396541	91615	-0.17	0.04	0.92	2.34	10.22	11.44	781
10.0759728227301	91673	-0.16	0.05	0.95	2.95	9.57	13.14	814
10.1111797405806	91730	-0.1	0.04	0.97	2.53	5.7	15.48	803
10.1463866584311	91787	-0.15	0.01	0.99	0.5	8.8	17.55	801
10.1815935762817	91844	-0.15	0.02	0.96	1	8.73	15.58	799
10.2168004941322	91901	-0.1	0.04	0.93	2.22	6.26	18.0700000000001	814
10.2520074119827	91958	-0.15	0.03	0.93	1.77	9.08	23.73	773
10.2872143298332	92015	-0.11	0	0.98	-0.16	6.15	21.91	766
10.2872143298332	92015	-0.14	-0.02	0.96	-1.3	8.41	24.94	809
10.3576281655343	92129	-0.17	0	0.94	-0.18	10.01	31.04	805
10.3928350833848	92186	-0.2	0.01	0.88	0.7	12.51	31.51	796
10.4280420012353	92243	-0.18	0.04	0.96	2.11	10.38	35.83	813
10.4638665843113	92301	-0.13	0.01	0.95	0.47	7.9	38.48	832
10.4984558369364	92357	-0.18	0.03	0.97	1.72	10.21	38.57	804
10.615194564546	92546	-0.17	-0.01	0.97	-0.47	9.77	40.5700000000001	818
10.6806670784435	92652	-0.16	-0.01	1	-0.33	9.07	40.17	801
10.715873996294	92709	-0.14	0.01	0.97	0.64	8.37	30.04	830
10.7510809141445	92766	-0.12	0.01	0.95	0.56	7.41	36.45	821
10.7862878319951	92823	-0.15	0.04	0.96	2.43	9.14	35.41	836
-46.5416924027177	9	-0.16	0	0.92	0.12	9.78	39.61	800
10.8567016676961	92937	-0.12	-0.01	0.95	-0.56	6.92	30.31	826
10.8919085855466	92994	-0.13	0.01	0.99	0.63	7.5	27.43	810
10.9271155033972	93051	-0.17	-0.03	0.98	-1.75	10.01	23.93	813
10.9623224212477	93108	-0.12	0.03	0.93	1.69	7.56	25.51	822
10.9975293390982	93165	-0.09	-0.01	0.97	-0.75	5.52	26.92	834
11.0327362569487	93222	-0.16	0.02	0.99	1.08	9.17	24.85	847
11.0679431747993	93279	-0.08	-0.01	0.98	-0.71	4.65	25.71	798
11.1031500926498	93336	-0.14	0	0.94	-0.06	8.47	26.83	826
11.1383570105003	93393	-0.1	0.02	0.97	1.01	6.06	25.18	843
11.2699197035207	93606	-0.12	0.02	0.91	1.02	7.65	27.67	812
11.3057442865967	93664	-0.09	-0.03	0.96	-1.93	5.14	24.71	829
11.3409512044472	93721	-0.09	-0.05	0.96	-2.79	5.53	13.34	796
11.3761581222977	93778	-0.13	-0.01	0.98	-0.51	7.53	16.48	819
11.4119827053737	93836	-0.12	-0.02	0.96	-1.03	7.24	12.66	807
11.4465719579988	93892	-0.07	0.02	0.98	0.98	4.29	14.39	824
11.4817788758493	93949	-0.05	0.02	0.96	0.93	3.01	14.52	819
11.5176034589253	94007	-0.07	0.04	0.98	2.59	3.98	12.23	867
11.5521927115503	94063	-0.11	0.04	0.96	2.59	6.84	10.94	840
11.5873996294009	94120	-0.12	0.06	0.94	3.62	7.56	11.38	828
11.6226065472514	94177	-0.12	0.07	0.97	3.86	6.78	13.0700000000001	855
11.6578134651019	94234	-0.08	0.05	0.96	3.2	5	10.97	853
11.6930203829524	94291	-0.11	0.04	0.95	2.53	6.45	8.20000000000005	842
11.728227300803	94348	-0.08	0.05	0.98	2.9	4.79	5.41000000000003	841
11.8437306979617	94535	-0.04	0.07	0.96	4.1	2.4	1.81	832
11.893761581223	94616	-0.08	0.08	0.96	4.56	4.57	-0.319999999999993	837
11.929586164299	94674	-0.07	0.07	0.95	4.43	4.39	-4.04999999999995	84
11.9647930821495	94731	-0.01	0.08	0.96	4.98	0.47	-2.95999999999998	854
12	94788	-0.05	0.12	0.89	7.55	3.47	-2.06999999999999	792
12.0704138357011	94902	-0.12	0.06	0.96	3.53	6.88	-8.87	823
12.1056207535516	94959	-0.1	0.05	0.95	2.84	5.83	-7.78999999999996	836
12.1408276714021	95016	-0.07	0.07	0.97	4.06	4.25	-14.32	844
12.1760345892526	95073	-0.11	0.08	0.96	4.56	6.54	-13.18	828
12.2112415071032	95130	-0.06	0.07	0.97	4.03	3.66	-13.83	828
12.2458307597282	95186	-0.06	0.08	0.94	4.67	3.91	-15.98	840
12.2816553428042	95244	-0.07	0.06	0.95	3.3	4.02	-19.74	865
12.3168622606547	95301	-0.04	0.08	0.95	4.82	2.66	-19.54	839
12.3514515132798	95357	-0.04	0.07	0.94	4.16	2.13	-21.03	852
12.3872760963558	95415	-0.05	0.07	0.97	4.41	3.01	-26.77	843
12.467572575664	95545	-0.07	0.1	0.96	5.95	4.42	-24.26	820
12.5071031500927	95609	-0.06	0.1	0.97	6.08	3.44	-27.53	824
12.5429277331686	95667	-0.1	0.11	0.93	6.88	5.86	-22.88	829
12.5781346510191	95724	-0.07	0.13	0.97	7.35	4.29	-29.66	842
12.6133415688697	95781	-0.09	0.13	0.98	7.39	5.17	-28.95	859
12.6485484867202	95838	-0.06	0.1	0.98	5.96	3.31	-24.21	826
12.6837554045707	95895	-0.08	0.12	0.98	7.2	4.6	-29.59	843
12.7189623224212	95952	-0.07	0.12	0.97	7.23	4.07	-27.74	828
12.7541692402718	96009	-0.08	0.14	0.95	8.49	4.76	-31.77	855
12.7893761581223	96066	-0.1	0.12	0.92	7.27	6.13	-32.8	816
12.8245830759728	96123	-0.09	0.17	0.95	10.34	5.59	-31.7399999999999	861
12.8597899938233	96180	-0.07	0.17	0.94	10.17	3.96	-34.25	827
12.8949969116739	96237	-0.11	0.12	0.91	7.72	6.58	-34.28	830
12.9302038295244	96294	-0.09	0.14	0.97	8.23	5.5	-35.27	829
12.9654107473749	96351	-0.11	0.11	0.99	6.57	6.31	-38.28	843
13.08276714021	96541	-0.1	0.11	0.96	6.33	5.86	-36.85	823
13.1253860407659	96610	-0.07	0.1	0.92	6.47	4.26	-34.88	826
13.1605929586164	96667	-0.09	0.12	0.98	7.04	5.49	-35.08	823
13.195799876467	96724	-0.08	0.11	0.98	6.23	4.73	-35.95	820
13.266213712168	96838	-0.09	0.13	0.94	7.74	5.55	-36.39	840
13.302038295244	96896	-0.09	0.1	0.94	6.09	5.29	-37.46	799
13.3372452130945	96953	-0.11	0.11	0.93	6.97	6.94	-40.67	836
13.3718344657196	97009	-0.1	0.14	0.96	7.98	5.83	-39.25	844
13.4076590487956	97067	-0.06	0.11	0.96	6.54	3.84	-37.32	841
13.4428659666461	97124	-0.07	0.12	0.95	7.12	4	-40.01	832
13.4774552192712	97180	-0.08	0.13	0.98	7.59	4.87	-41.02	846
13.5132798023471	97238	-0.04	0.12	0.96	7.1	2.26	-42.39	843
13.5484867201977	97295	-0.1	0.11	0.97	6.71	5.89	-42.27	833
13.5830759728227	97351	-0.06	0.08	0.95	5.07	3.63	-44.79	854
13.6189005558987	97409	-0.06	0.08	0.95	7.51	5.14	-79.15	862
13.6998147004324	97540	-0.09	0.11	0.93	6.73	5.55	-46.0999999999999	866
13.7739345274861	97660	-0.1	0.14	0.95	8.19	6.22	-46.47	867
13.8097591105621	97718	-0.1	0.15	0.95	8.76	5.73	-44.8599999999999	828
13.8449660284126	97775	-0.08	0.12	0.97	6.89	4.54	-47.76	855
13.8795552810377	97831	-0.06	0.1	0.96	5.75	3.33	-53.28	838
13.9153798641137	97889	-0.06	0.12	1	7.09	3.34	-49.8499999999999	853
